model,horizon,item_id,n,mae,rmse,mase,rmsse,mean_actual,mean_pred,scaled_ok
SeasonalNaive,12,CRICKET_GROUND_OHT,286,0.021643356643356645,0.06468049500093853,0.38249936148678293,0.5032290988656724,0.010769230769230769,0.013041958041958044,True
SeasonalNaive,12,F_BLOCK,286,0.5467132867132867,0.9636128114287659,0.9382861301003251,0.7997618256430911,0.6956993006993007,0.7087762237762238,True
SeasonalNaive,12,GJBC_BLOCK_1_A1_BOYS,286,0.10279720279720281,0.15821778387042063,0.7740408763703472,0.738564561970369,0.1651048951048951,0.16111888111888112,True
SeasonalNaive,12,GJBC_BLOCK_1_A2_GIRLS,286,0.10335664335664337,0.1756685531318584,0.7596553246093347,0.8219796301368071,0.1715034965034965,0.16779720279720278,True
SeasonalNaive,12,GJBC_BLOCK_1_A3,286,0.1380769230769231,0.2120405357736789,0.8196025929441104,0.7733912401078437,0.19671328671328672,0.19010489510489512,True
SeasonalNaive,12,GJBC_BLOCK_1_A4_RO,286,0.006888111888111888,0.03620551285148659,0.11559866027331282,0.18258169700584218,0.004825174825174826,0.004790209790209791,True
SeasonalNaive,12,GJBC_BLOCK_2_A1,286,0.20762237762237762,0.3659559758000629,0.9971160477600467,1.0353574658805824,0.40248251748251745,0.41346153846153844,True
SeasonalNaive,12,GJBC_LAW_BLOCK_3_A4_BOYS,286,0.8593006993006993,1.403414916043515,1.0377550863380118,0.8766657489818774,1.1934965034965035,1.1744055944055944,True
SeasonalNaive,12,GJBC_LAW_BLOCK_3__A1,283,0.47561837455830386,1.5630248376495943,1.9365247965655574,1.4278103958088997,0.6009540636042403,0.5560070671378091,True
SeasonalNaive,12,GJBC_LAW_BLOCK_3__A2,286,0.22979020979020978,0.4602781159863502,0.5392223158606683,0.25232436851943485,0.42363636363636364,0.41244755244755243,True
SeasonalNaive,12,GJBC_LAW_BLOCK_3__A3_GIRLS,286,0.18465034965034965,0.2508454236645081,0.724438067258588,0.554824191303074,0.3105594405594405,0.31646853146853143,True
SeasonalNaive,12,G_BLOCK,286,0.59506993006993,1.001732939020616,1.178854711934316,0.8757365333852394,0.9605244755244755,0.9473426573426573,True
SeasonalNaive,12,I&H_BLOCK,286,0.5293356643356643,1.7957341642935876,1.4002985621683424,1.693179240180387,0.3064685314685314,0.3857342657342657,True
SeasonalNaive,12,INFORMATION_CENTRE,286,0.029125874125874127,0.09228452506478843,3.3664014943105687,1.5437265890960916,0.01646853146853147,0.01853146853146853,True
SeasonalNaive,12,IT_BLOCK,286,0.09031468531468531,0.16261735944973893,1.5409405335810602,1.0038228918518586,0.08947552447552448,0.09615384615384616,True
SeasonalNaive,12,ME_WORKSHOP_BLOCK,286,0.03625874125874126,0.0625870023817475,0.21906157297457143,0.0843594211406574,0.035419580419580425,0.036783216783216784,True
SeasonalNaive,12,MM_BLOCK,286,0.3281818181818182,0.5106796513409422,0.7418098217691499,0.6571776116702939,1.1268881118881118,1.1514335664335662,True
SeasonalNaive,12,MRD_BLOCK,286,1.0793356643356646,1.7076101772601724,0.8966575564967546,0.5954628421058374,1.3086013986013987,1.1998951048951048,True
SeasonalNaive,12,NBX,286,0.46132867132867134,0.8272390679389335,1.0892393723493818,0.80945644115098,0.786923076923077,0.797902097902098,True
SeasonalNaive,12,NEW_BLOCK,286,0.05153846153846154,0.0962877389459773,0.746207120966402,0.724119415700394,0.1729020979020979,0.17108391608391607,True
SeasonalNaive,12,NEW_BLOCK_RO,286,0.0007342657342657344,0.0027097338139856733,0.36640337826101455,0.08199180322897169,0.00045454545454545455,0.0004895104895104895,True
SeasonalNaive,12,TECH_PARK,286,0.31702797202797206,0.516147983875498,0.9253400111132127,0.5182952655299689,0.3816083916083916,0.3947902097902098,True
NPTS,12,BE_BLOCK_OHT,286,0.6692307692307693,1.0883046416362439,0.7057610793575329,0.6812287141719712,1.8353846153846152,1.6488111888111887,True
NPTS,12,BE_BLOCK_RO,286,0.010174825174825175,0.017827848098751792,0.7718039538445637,0.2869068961566877,0.010944055944055946,0.004895104895104895,True
NPTS,12,CRICKET_GROUND_OHT,286,0.010874125874125874,0.04423000911478209,0.1926972359546834,0.3445082205504567,0.010769230769230769,0.0001048951048951049,True
NPTS,12,F_BLOCK,286,0.4111888111888113,0.7230370097598859,0.7056592940136608,0.5999204657525181,0.6956993006993007,0.6507342657342657,True
NPTS,12,GJBC_BLOCK_1_A1_BOYS,286,0.07636363636363637,0.11687061760229242,0.5749409683919154,0.5454818680820356,0.1651048951048951,0.15335664335664337,True
NPTS,12,GJBC_BLOCK_1_A2_GIRLS,286,0.07363636363636364,0.127493315332787,0.5411250942506866,0.5967652323037209,0.1715034965034965,0.15059440559440562,True
NPTS,12,GJBC_BLOCK_1_A3,286,0.1008041958041958,0.15433026977178574,0.5983591242576561,0.5629290803777404,0.19671328671328672,0.18164335664335665,True
NPTS,12,GJBC_BLOCK_1_A4_RO,286,0.004825174825174826,0.02621855425862737,0.08095205906802842,0.13217142500154896,0.004825174825174826,0.0,True
NPTS,12,GJBC_BLOCK_2_A1,286,0.1555944055944056,0.2834218975802188,0.7472606656641736,0.801979062111351,0.40248251748251745,0.42255244755244753,True
NPTS,12,GJBC_LAW_BLOCK_3_A4_BOYS,286,0.5998601398601399,1.0204376546330536,0.7246053720628556,0.6373211077665872,1.1934965034965035,1.133076923076923,True
NPTS,12,GJBC_LAW_BLOCK_3__A1,283,0.3809187279151943,1.3569540823570418,1.5500899457300663,1.2391460553616076,0.6009540636042403,0.42243816254416966,True
NPTS,12,GJBC_LAW_BLOCK_3__A2,286,0.23804195804195805,0.5133272787461183,0.5588031343522782,0.2812635528159288,0.42363636363636364,0.6173426573426574,True
NPTS,12,GJBC_LAW_BLOCK_3__A3_GIRLS,286,0.19255244755244758,0.2766274159817267,0.7557348132669062,0.6121223196599712,0.3105594405594405,0.4504545454545454,True
NPTS,12,G_BLOCK,286,0.37741258741258743,0.6717933415167895,0.747701582871246,0.5873730380916046,0.9605244755244755,1.0581468531468532,True
NPTS,12,I&H_BLOCK,286,0.3063636363636364,1.3231021505157117,0.8099724102376158,1.245221603932024,0.3064685314685314,0.0013636363636363635,True
NPTS,12,INFORMATION_CENTRE,286,0.01646853146853147,0.06744850405532134,1.8793883068744293,1.1219978217280722,0.01646853146853147,0.0,True
NPTS,12,IT_BLOCK,286,0.061398601398601406,0.12214573434868865,1.0486011797316868,0.7544355247827399,0.08947552447552448,0.05346153846153847,True
NPTS,12,ME_WORKSHOP_BLOCK,286,0.02653846153846154,0.048063914323948485,0.16036303606567648,0.06483984529364295,0.035419580419580425,0.025874125874125874,True
NPTS,12,MM_BLOCK,286,0.24045454545454545,0.4054432953376658,0.5436284835724752,0.5217481910193554,1.1268881118881118,1.176853146853147,True
NPTS,12,MRD_BLOCK,286,0.8576573426573427,1.3935308829295179,0.7126036515528431,0.48565241564972494,1.3086013986013987,1.130104895104895,True
NPTS,12,NBX,286,0.34206293706293706,0.6380978617100054,0.8078207639003498,0.6252416242230718,0.786923076923077,0.6607342657342656,True
NPTS,12,NEW_BLOCK,286,0.03573426573426573,0.06621114773145141,0.5171842291189633,0.49786516548255155,0.1729020979020979,0.16213286713286715,True
NPTS,12,NEW_BLOCK_RO,286,0.00045454545454545455,0.0021320071635561044,0.22656997653116698,0.06445358587735153,0.00045454545454545455,0.0,True
NPTS,12,TECH_PARK,286,0.2240909090909091,0.3578163180774704,0.6540538434445007,0.35955362158951204,0.3816083916083916,0.43108391608391616,True
ETS,12,BE_BLOCK_OHT,286,0.7740686535850672,1.1369003010822025,0.8162304450322706,0.711512262107182,1.8353846153846152,1.932681462466626,True
ETS,12,BE_BLOCK_RO,286,0.011461219007143374,0.019671135739775435,0.8686024941512592,0.31634677488274004,0.010944055944055946,0.007087251658177736,True
ETS,12,CRICKET_GROUND_OHT,286,0.014269218902099421,0.041539435280755516,0.253235668143585,0.32364341329291296,0.010769230769230769,0.007849045718377634,True
ETS,12,F_BLOCK,286,0.46661402469788865,0.7465234654020969,0.8007784379039364,0.6194964567615756,0.6956993006993007,0.7573902870576201,True
ETS,12,GJBC_BLOCK_1_A1_BOYS,286,0.08930773845336995,0.1329328937030459,0.6722382404683717,0.6204450675281304,0.1651048951048951,0.13433697959714389,True
ETS,12,GJBC_BLOCK_1_A2_GIRLS,286,0.07817507953315152,0.12918011520680472,0.5743994571679617,0.6046328831104315,0.1715034965034965,0.16740546442399934,True
ETS,12,GJBC_BLOCK_1_A3,286,0.10165843195893007,0.15519982199422494,0.6033400184496057,0.566069651270929,0.19671328671328672,0.19408111742588546,True
ETS,12,GJBC_BLOCK_1_A4_RO,286,0.006310286875461746,0.025817390131492736,0.10582615902620557,0.1301437943061789,0.004825174825174826,0.003736931384362257,True
ETS,12,GJBC_BLOCK_2_A1,286,0.19883400082250027,0.2789569643563964,0.9545290426854379,0.7891395101570171,0.40248251748251745,0.42617854042825093,True
ETS,12,GJBC_LAW_BLOCK_3_A4_BOYS,286,0.6403701860421049,0.9865060214713077,0.7734825015185165,0.6161172336308756,1.1934965034965035,1.2003524319057144,True
ETS,12,GJBC_LAW_BLOCK_3__A1,283,0.48523345871723533,1.2710821277549913,1.973177969344943,1.1602990621212197,0.6009540636042403,0.5785388595558428,True
ETS,12,GJBC_LAW_BLOCK_3__A2,286,0.22469933865063393,0.39169529156126637,0.5270694803566814,0.21454444673243708,0.42363636363636364,0.43843443620105615,True
ETS,12,GJBC_LAW_BLOCK_3__A3_GIRLS,286,0.18533308384196898,0.2267991006756161,0.7262528183019273,0.5006665607800302,0.3105594405594405,0.36133218795295385,True
ETS,12,G_BLOCK,286,0.4361186869092294,0.6817811804734207,0.8640880592765765,0.5960735006972621,0.9605244755244755,1.0113976823188,True
ETS,12,I&H_BLOCK,286,0.5625821200966603,1.2556670152810252,1.487179330550415,1.1829852598173014,0.3064685314685314,0.41774315322179895,True
ETS,12,INFORMATION_CENTRE,286,0.042772229586827554,0.08675731031151027,5.025240138942785,1.4580040849070446,0.01646853146853147,0.030879164816040073,True
ETS,12,IT_BLOCK,286,0.07111886601768526,0.11348045996332634,1.21612672686054,0.7009981023137529,0.08947552447552448,0.10010023023168978,True
ETS,12,ME_WORKSHOP_BLOCK,286,0.03294369216699029,0.047094156820843745,0.1987889585331424,0.06350981397497771,0.035419580419580425,0.04069047024092556,True
ETS,12,MM_BLOCK,286,0.250324906398348,0.38378615183189907,0.565917032657956,0.49382658859545964,1.1268881118881118,1.1670915805464077,True
ETS,12,MRD_BLOCK,286,0.8449351145398962,1.2536346149799515,0.7020090402811356,0.43693356431521385,1.3086013986013987,1.2967720855134313,True
ETS,12,NBX,286,0.4237622167844399,0.639841519138043,1.000161644404779,0.625940753281044,0.786923076923077,0.836283883650994,True
ETS,12,NEW_BLOCK,286,0.037972180915532346,0.06603133921697711,0.54954981156981,0.4964601171552715,0.1729020979020979,0.1745446833718196,True
ETS,12,NEW_BLOCK_RO,286,0.001323557695785859,0.0021434005585007293,0.6593762206367824,0.06479917272226528,0.00045454545454545455,0.0009554811570105318,True
ETS,12,TECH_PARK,286,0.2857652650296528,0.3811288064148859,0.8337314403061996,0.3825431835677785,0.3816083916083916,0.43322001176265335,True
Theta,12,BE_BLOCK_OHT,286,0.8265197033883221,1.2331117777815146,0.8714808760081114,0.7715215685191097,1.8353846153846152,1.8472412271178829,True
Theta,12,BE_BLOCK_RO,286,0.01094369442028829,0.017686144707646963,0.829569405092157,0.2837917304476994,0.010944055944055946,0.011814669717225047,True
Theta,12,CRICKET_GROUND_OHT,286,0.014619712512494793,0.042382740623914325,0.2603827393402661,0.3303637659307737,0.010769230769230769,0.007764961690193093,True
Theta,12,F_BLOCK,286,0.4954858498830024,0.8020486689646112,0.8503417378487015,0.6657688921096001,0.6956993006993007,0.7541934446120706,True
Theta,12,GJBC_BLOCK_1_A1_BOYS,286,0.08400136018624678,0.12383759445898052,0.6323734373341522,0.5779222776364895,0.1651048951048951,0.13415924808731625,True
Theta,12,GJBC_BLOCK_1_A2_GIRLS,286,0.08220640152426871,0.13664352344774996,0.6040221826233737,0.6394401313500657,0.1715034965034965,0.1579694241761442,True
Theta,12,GJBC_BLOCK_1_A3,286,0.10329660821146944,0.15725320774051732,0.6130587033351202,0.5735334616679296,0.19671328671328672,0.18149316821298045,True
Theta,12,GJBC_BLOCK_1_A4_RO,286,0.005992156815320875,0.025870114362487043,0.10046944661815095,0.13041098926825884,0.004825174825174826,0.0029000299443166133,True
Theta,12,GJBC_BLOCK_2_A1,286,0.19884555825723546,0.28714185330709435,0.9543180739386898,0.8120144258382893,0.40248251748251745,0.4245748755292519,True
Theta,12,GJBC_LAW_BLOCK_3_A4_BOYS,286,0.653886699761371,0.984128744691127,0.7897392585487203,0.6146180523225041,1.1934965034965035,1.2068352731783407,True
Theta,12,GJBC_LAW_BLOCK_3__A1,283,0.5136886669269846,1.3405449923037527,2.0862481550596663,1.2233131766019165,0.6009540636042403,0.5674048134718808,True
Theta,12,GJBC_LAW_BLOCK_3__A2,286,0.24004177924032316,0.3950247365591529,0.562615940322459,0.21619267269564416,0.42363636363636364,0.4144715401218116,True
Theta,12,GJBC_LAW_BLOCK_3__A3_GIRLS,286,0.17029044481953604,0.2266278327421331,0.667741305450797,0.5010423506576677,0.3105594405594405,0.35183804977582384,True
Theta,12,G_BLOCK,286,0.4728608838297089,0.7147146961394588,0.9369540649925725,0.6250102058492358,0.9605244755244755,1.024601999078737,True
Theta,12,I&H_BLOCK,286,0.5927810845899679,1.3141294734627278,1.5693046349358184,1.2404673978061893,0.3064685314685314,0.4469857089433565,True
Theta,12,INFORMATION_CENTRE,286,0.03964964387347349,0.0875368166515826,4.6590904061305345,1.4708049228472668,0.01646853146853147,0.026019538864265425,True
Theta,12,IT_BLOCK,286,0.07340092502968328,0.11858411928797549,1.2555579041782086,0.7327281958174485,0.08947552447552448,0.0947323053816653,True
Theta,12,ME_WORKSHOP_BLOCK,286,0.04062700973455933,0.05862369450590074,0.24528312609239125,0.07922319979000188,0.035419580419580425,0.03231908556337359,True
Theta,12,MM_BLOCK,286,0.2593290474286291,0.38331859430233256,0.586290768472689,0.49326608311252196,1.1268881118881118,1.1398830182202622,True
Theta,12,MRD_BLOCK,286,0.7944515864282787,1.2064107166383582,0.6600226793183218,0.42048645329515116,1.3086013986013987,1.2135544905070466,True
Theta,12,NBX,286,0.41929158588517274,0.6455026273688715,0.9899546287282411,0.6314477484513445,0.786923076923077,0.7750757661779031,True
Theta,12,NEW_BLOCK,286,0.04130073998764822,0.06842144542248794,0.5976737537391996,0.514320789131116,0.1729020979020979,0.17253849522090373,True
Theta,12,NEW_BLOCK_RO,286,0.0008967742048956168,0.0021674035343157774,0.446885280126953,0.06554338989755433,0.00045454545454545455,0.0005217121180938232,True
Theta,12,TECH_PARK,286,0.3130746857369948,0.4318310466739087,0.9130992203715984,0.43227975835261756,0.3816083916083916,0.4362146335805595,True
DynamicOptimizedTheta,12,BE_BLOCK_OHT,286,0.8264524850317062,1.2330955113652815,0.8714100158048795,0.7715114670636916,1.8353846153846152,1.8477061701796413,True
DynamicOptimizedTheta,12,BE_BLOCK_RO,286,0.010932901274064053,0.017672457936260887,0.8287553411808407,0.28357513325262806,0.010944055944055946,0.01181918131753163,True
DynamicOptimizedTheta,12,CRICKET_GROUND_OHT,286,0.01477299523333406,0.04243703086203888,0.2631408803050322,0.33080285031273193,0.010769230769230769,0.007994267724972462,True
DynamicOptimizedTheta,12,F_BLOCK,286,0.4954745166381302,0.8019885357717211,0.8503224894048897,0.6657187687398236,0.6956993006993007,0.7542290186595777,True
DynamicOptimizedTheta,12,GJBC_BLOCK_1_A1_BOYS,286,0.08398883781829086,0.12383681157087412,0.6322785655084873,0.577918733588165,0.1651048951048951,0.13411103880597758,True
DynamicOptimizedTheta,12,GJBC_BLOCK_1_A2_GIRLS,286,0.0822713180515942,0.1367165224244141,0.6044973866214072,0.639779441202773,0.1715034965034965,0.15794956060631185,True
DynamicOptimizedTheta,12,GJBC_BLOCK_1_A3,286,0.10525866660986748,0.15952245101708032,0.624682023816332,0.5817839616927549,0.19671328671328672,0.17643290406076062,True
DynamicOptimizedTheta,12,GJBC_BLOCK_1_A4_RO,286,0.005987943164273774,0.02587075586370535,0.10039867790108067,0.1304142467111532,0.004825174825174826,0.0028888147949527004,True
DynamicOptimizedTheta,12,GJBC_BLOCK_2_A1,286,0.1988150478789686,0.28706611159633105,0.9541725056200034,0.8118008235391441,0.40248251748251745,0.4244027144033027,True
DynamicOptimizedTheta,12,GJBC_LAW_BLOCK_3_A4_BOYS,286,0.656006576317853,0.9833921340802101,0.7922970204598359,0.6141585493434099,1.1934965034965035,1.2104583468860997,True
DynamicOptimizedTheta,12,GJBC_LAW_BLOCK_3__A1,283,0.5134181326333835,1.340547515579834,2.085161709553183,1.2233189823413886,0.6009540636042403,0.5663094418285296,True
DynamicOptimizedTheta,12,GJBC_LAW_BLOCK_3__A2,286,0.23997235101805622,0.39504917623667224,0.5624527762418872,0.21620619052393747,0.42363636363636364,0.41468370341498567,True
DynamicOptimizedTheta,12,GJBC_LAW_BLOCK_3__A3_GIRLS,286,0.17029190467744085,0.22664720580844488,0.6677472000214336,0.501085556515776,0.3105594405594405,0.35186373728061804,True
DynamicOptimizedTheta,12,G_BLOCK,286,0.4818100279088582,0.7273263616887947,0.9547009390914338,0.6360620709290707,0.9605244755244755,1.0316896246939837,True
DynamicOptimizedTheta,12,I&H_BLOCK,286,0.5924879476590672,1.3140549894092786,1.5685311670642066,1.2403949008444557,0.3064685314685314,0.44660511582091095,True
DynamicOptimizedTheta,12,INFORMATION_CENTRE,286,0.03955914493852908,0.08754687178433096,4.64861347124009,1.470981582067169,0.01646853146853147,0.02591251781400801,True
DynamicOptimizedTheta,12,IT_BLOCK,286,0.0733702721109159,0.11857227178486637,1.2550273703438035,0.7326539651810328,0.08947552447552448,0.094570351036627,True
DynamicOptimizedTheta,12,ME_WORKSHOP_BLOCK,286,0.040619040734553795,0.058614830160376344,0.2452354009446821,0.07921132256675603,0.035419580419580425,0.03229722433469201,True
DynamicOptimizedTheta,12,MM_BLOCK,286,0.25931993750473953,0.38331224439248945,0.5862703226187395,0.493257985730035,1.1268881118881118,1.1397929118363581,True
DynamicOptimizedTheta,12,MRD_BLOCK,286,0.7944440830228049,1.2064302845852455,0.6600163988101301,0.4204932158500963,1.3086013986013987,1.2136644948973434,True
DynamicOptimizedTheta,12,NBX,286,0.4189576167881353,0.6454409567115565,0.9891683849442854,0.6313913885985969,0.786923076923077,0.7733450266285797,True
DynamicOptimizedTheta,12,NEW_BLOCK,286,0.04128519127721697,0.06842202839865284,0.5974505978146392,0.5143254128035698,0.1729020979020979,0.17241875269382065,True
DynamicOptimizedTheta,12,NEW_BLOCK_RO,286,0.0008975452966369376,0.0021677540481606188,0.4472725907855852,0.06555415383088363,0.00045454545454545455,0.0005226002279929556,True
DynamicOptimizedTheta,12,TECH_PARK,286,0.31306895564321385,0.43184526270006857,0.913082444306177,0.4322941926463395,0.3816083916083916,0.4363621987931813,True
SeasonalNaive,24,BE_BLOCK_OHT,564,1.0221631205673758,1.6913280064883673,1.0780492012710174,1.058592559345055,1.9401241134751774,1.9247340425531918,True
SeasonalNaive,24,BE_BLOCK_RO,564,0.011631205673758867,0.02145422307946066,0.8799110961510015,0.3428852817892535,0.01148936170212766,0.012801418439716314,True
SeasonalNaive,24,CRICKET_GROUND_OHT,564,0.01620567375886525,0.05025114232497147,0.28675606168817447,0.39105599579338285,0.008421985815602837,0.00952127659574468,True
SeasonalNaive,24,F_BLOCK,564,0.6092021276595744,1.2135016883044416,1.0450932196563798,1.0068450455775306,0.709822695035461,0.7579964539007092,True
